2011-11-23 11:38:01.947267	117000
2011-11-23 12:38:02.224777	117000
2011-11-23 13:38:02.095595	117000
2011-11-23 14:38:02.045923	117000
2011-11-23 15:38:01.423398	117000
2011-11-23 16:38:01.485102	117000
2011-11-23 17:38:01.841024	117000
2011-11-23 18:38:01.386031	117000
2011-11-23 19:38:01.851167	117000
2011-11-23 20:38:02.212503	117000
2011-11-23 21:38:01.374393	117000
2011-11-23 22:38:01.922925	117000
2011-11-23 23:38:01.408131	117000
2011-11-24 00:38:01.486473	117000
2011-11-24 01:38:01.544087	117000
2011-11-24 02:38:01.207960	117000
2011-11-24 03:38:01.385458	117000
2011-11-24 04:38:01.337112	117000
2011-11-24 05:38:01.356863	117000
2011-11-24 06:38:01.663484	117000
2011-11-24 07:38:01.482199	117000
2011-11-24 08:38:02.093280	118000
2011-11-24 09:38:01.574805	118000
2011-11-24 10:38:02.140994	118000
2011-11-24 11:38:02.245037	118000
2011-11-24 12:38:01.672455	117000
2011-11-24 13:38:01.644795	117000
2011-11-24 14:38:01.337672	117000
2011-11-24 15:38:01.229164	117000
2011-11-24 16:38:01.216423	117000
2011-11-24 17:38:01.787993	117000
2011-11-24 18:38:01.854999	117000
2011-11-24 19:38:02.005594	117000
2011-11-24 20:38:01.267868	117000
2011-11-24 21:38:02.138064	117000
2011-11-24 22:38:01.387396	117000
2011-11-24 23:38:02.088330	117000
2011-11-25 00:38:02.002769	117000
2011-11-25 01:38:01.417856	117000
2011-11-25 02:38:02.000425	117000
2011-11-25 03:38:01.909403	117000
2011-11-25 04:38:01.886070	117000
2011-11-25 05:38:01.886162	117000
2011-11-25 06:38:01.684084	117000
2011-11-25 07:38:01.536750	117000
2011-11-25 08:38:01.368900	119000
2011-11-25 09:38:01.521168	119000
2011-11-25 10:38:01.640326	119000
2011-11-25 11:38:01.606960	119000
2011-11-25 12:38:02.673382	119000
2011-11-25 13:38:02.291417	119000
2011-11-25 14:38:01.261875	119000
2011-11-25 15:38:02.233773	119000
2011-11-25 16:38:01.861999	119000
2011-11-25 17:38:01.214555	119000
2011-11-25 18:38:02.185294	119000
2011-11-25 19:38:01.367735	119000
2011-11-25 20:38:02.194951	119000
2011-11-25 21:38:01.840216	119000
2011-11-25 22:38:01.852256	119000
2011-11-25 23:38:02.863767	119000
2011-11-26 00:38:02.037934	119000
2011-11-26 01:38:01.611702	119000
2011-11-26 02:38:01.702215	119000
2011-11-26 03:38:01.883019	119000
2011-11-26 04:38:02.114443	119000
2011-11-26 05:38:02.033306	119000
2011-11-26 06:38:01.376259	119000
2011-11-26 07:38:01.468993	119000
2011-11-26 08:38:01.866830	29800
2011-11-26 09:38:01.282601	29800
2011-11-26 10:38:01.812418	29800
2011-11-26 11:38:02.243284	29800
2011-11-26 12:38:03.928134	29600
2011-11-26 13:38:02.067764	29600
2011-11-26 14:38:02.353273	29600
2011-11-26 15:38:01.919695	29600
2011-11-26 16:38:01.814566	29600
2011-11-26 17:38:01.576789	29600
2011-11-26 18:38:01.752796	29600
2011-11-26 19:38:01.610072	29600
